firm_ID,year,months,R,Re,ME,industry_ID,sales,OX,NFE,X,OA,FA,OL,FO,NOA,NFO,BE,lagged_BE,ROE,lagged_NOA,lagged_NFO,RNOA,PM,ATO,lagged_FLEV,NBC,ROE_DuPont,DuPont_gap,lagged_ME,lagged_BEME
1420,2020,12,0.030017280197291774,0.02904057257442738,16813716000,10,6181.02,616.45,-7.961993207245915,624.42,8951.53,8128.74,1913.3,610.55,7038.2300000000005,-7518.19,14556.42,14234.63,0.04386626136401156,8207.32,-6027.31,0.07510978005000415,0.0997327301966342,0.7531106378208722,-0.42342582841984655,0.00132098617911571,0.04386569887712192,5.624868896422774e-7,16613708000,8.568003000895405e-7
1421,2015,11,0.5559319427388767,0.5545823399533101,113964928000,10,74279.4,4359.06,-132.5719478340434,4491.63,41670.94,33608.1,9076.48,7154.45,32594.460000000003,-26453.65,59048.11,NA,NA,NA,NA,NA,0.05868464204072732,NA,NA,NA,NA,NA,NA,NA
1421,2016,12,0.027794446283727847,0.02681560015020934,115630000000,10,74659.67,4303.49,-117.29460040523468,4420.79,38173.4,42325.72,9390.39,9131.5,28783.01,-33194.22,61977.23,59048.11,0.0748675952541072,32594.460000000003,-26453.65,0.13203133293203811,0.05764142809632027,2.2905631815958905,-0.4480016379863809,0.00443396659459978,0.07486750381011745,9.144398975535761e-8,113964928000,5.181252779802572e-7
1421,2017,12,0.1550732832814501,0.15402406404401736,132326972000,10,73178.79,4405.79,-195.45146036584103,4601.24,42213.2,39413.57,8807.81,7446.04,33405.39,-31967.53,65372.92,61977.23,0.07424081392472687,28783.01,-33194.22,0.15306911959520564,0.06020583286495992,2.542430065514343,-0.5355873439326023,0.00588811727963003,0.07424083748766831,-2.3562941445232077e-8,115630000000,5.359961082763989e-7
1421,2018,12,-0.05181124448490859,-0.05272641537652001,124348502000,10,72779.81,4573.38,-223.74010701243475,4797.12,41922.51,43233.97,9346.98,6766.66,32575.53,-36467.31,69042.84,65372.92,0.07338084332166897,33405.39,-31967.53,0.13690545148552374,0.06283858119442741,2.1786846374192907,-0.4890026328944768,0.0069989801217809,0.07338084495862254,-1.6369535726923343e-9,132326972000,4.940256624325992e-7
1421,2019,12,0.1408269347368114,0.13975283877344036,140721710000,10,76531.33,4578.17,-233.16938984155547,4811.34,39485.97,49435.12,9851.66,6342.45,29634.31,-43092.670000000006,72726.98000000001,69042.84,0.06968629911515807,32575.53,-36467.31,0.14054015391307523,0.05982086029342493,2.349350263833006,-0.5281838058805228,0.00639392896930306,0.06968629027776893,8.837389139926266e-9,124348502000,5.552366042978146e-7
1421,2020,12,-0.2373383231588414,-0.2380807549952182,106263970000,10,81307.91,4851.48,-373.8107356666212,5225.29,42298.59,50155.24,10443.81,5177.67,31854.78,-44977.57,76832.35,72726.98000000001,0.0718480266883074,29634.31,-43092.670000000006,0.16371158970801072,0.05966799540167739,2.74370855943668,-0.5925265974195546,0.00867457819779143,0.07184803680376417,-1.0115456763881704e-8,140721710000,5.168142143809936e-7
1422,2015,11,0.30385555234005723,0.3027056753435995,25222470000,10,53946.24,741.69,-72.08892999267357,813.78,49650.42,20150.5,24805.31,24100.62,24845.109999999997,3950.119999999999,20894.99,NA,NA,NA,NA,NA,0.01374868758230416,NA,NA,NA,NA,NA,NA,NA
1422,2016,12,-0.06982334789628797,-0.0707170930376897,23263802000,10,53068.17,611.62,-57.4996916180453,669.12,47137.89,24308.29,21777.44,28493.6,25360.45,4185.309999999998,21175.140000000003,20894.99,0.03202298732854144,24845.109999999997,3950.119999999999,0.02461731906198041,0.01152517601417196,2.1359603559815192,0.1890462737718467,-0.01455644173292085,0.03202297256988615,1.4758655290936229e-8,25222470000,8.284275885747907e-7
1422,2017,12,0.16322378373200364,0.16216560084313714,26848534000,10,52035.4,592.65,-67.87192310260322,660.52,46813.56,19429.77,20862.47,23867.21,25951.089999999997,4437.439999999999,21513.65,21175.140000000003,0.03119318219383673,25360.45,4185.309999999998,0.02336906482337655,0.01138936185750469,2.0518326764706463,0.1976520580265347,-0.01621670153527534,0.03119327301272166,-9.081888493675529e-8,23263802000,9.102183727320239e-7
1422,2018,12,-0.21342765387304174,-0.2142002944836665,20676882000,10,49552.97,1184.72,-483.21573747267655,1667.94,45345.46,23556.8,20659.74,25510.31,24685.72,1953.510000000002,22732.209999999995,21513.65,0.0775293825083145,25951.089999999997,4437.439999999999,0.04565203234237946,0.02390815323481115,1.909475478679316,0.20626160600363025,-0.10889515970304424,0.07752918437702003,1.981312944682179e-7,26848534000,8.012970093637143e-7
1422,2019,12,-0.2693581300411729,-0.2700738894572984,14569903000,10,50570.51,1524.66,380.119902637036,1144.54,47288.86,24908.16,22220.18,26820.53,25068.68,1912.369999999999,23156.31,22732.209999999995,0.05034882222186053,24685.72,1953.510000000002,0.06176283292527016,0.03014919169294516,2.0485734262561515,0.08593577131304006,0.19458303394251147,0.0503488265049005,-4.283039971297864e-9,20676882000,1.0994022212826864e-6
1422,2020,12,-0.24573447348347988,-0.2464688342337752,10449309000,10,50341.47,1214.65,-106.75769481926164,1321.41,48716.05,19358.22,21239.19,22925.3,27476.860000000004,3567.079999999998,23909.78000000001,23156.31,0.05706479141106679,25068.68,1912.369999999999,0.04845289021998765,0.02412821874291712,2.0081420322091152,0.08258526509620914,-0.05582481152667198,0.05706469186235897,9.95487078186974e-8,14569903000,1.5893249254988178e-6
1423,2015,11,0.555588212000145,0.5542352521642293,28165032000,10,147440.54,4195.66,-22.27328054993284,4217.94,111866.9,99662.15,47543.78,96699.79,64323.119999999995,-2962.3600000000006,67285.48,NA,NA,NA,NA,NA,0.02845662393802952,NA,NA,NA,NA,NA,NA,NA
1423,2016,12,-0.2702844623101017,-0.27100359359917303,19147424000,10,152133.27,4386.07,47.72854859928249,4338.34,124753.53,80415.99,51738.45,83200.83,73015.08,2784.8399999999965,70230.24,67285.48,0.06447661516273645,64323.119999999995,-2962.3600000000006,0.06818807918521365,0.02883044583213126,2.3651413364277105,-0.04402673504001161,-0.01611166387585657,0.06447663673352286,-2.157078640707688e-8,28165032000,2.3889722546738095e-6
1423,2017,12,0.8019210871007167,0.8003341700426219,32537536000,10,161974.24,6222.83,-38.72927260769075,6261.56,121717.53,98371.54,53471.99,91943.98,68245.54000000001,-6427.559999999998,74673.1,70230.24,0.08915760504306977,73015.08,2784.8399999999965,0.08522664085282108,0.03841863990224618,2.2183669455679564,0.03965300417597884,-0.01390718052300699,0.08915759468581753,1.0357252236414816e-8,19147424000,3.66786884752748e-6
1424,2015,11,0.2510822983060359,0.2499748613791526,15090764000,10,96620.7,1702.92,33.227532974784694,1669.69,65280.09,19892.19,41246.81,14170.98,24033.28,-5721.209999999999,29754.49,NA,NA,NA,NA,NA,0.01762479468685281,NA,NA,NA,NA,NA,NA,NA
1424,2016,12,0.14311954059757404,0.1420407727418922,16849077000,10,94975.85,1377.88,68.84651625491931,1309.03,60783.86,23626.45,36228.99,17769.95,24554.870000000003,-5856.5,30411.370000000003,29754.49,0.0439943685810108,24033.28,-5721.209999999999,0.05733216606305923,0.01450768800700388,3.95184718856519,-0.19228056000959853,-0.01203355867988053,0.04399448566401511,-1.1708300431262365e-7,15090764000,1.971702029135172e-6
1424,2017,12,0.2768140356582074,0.27566175951387395,21150969000,10,93258.5,1414.39,78.5030222695628,1335.89,59820.66,18667.88,34698.44,12599.27,25122.22,-6068.610000000001,31190.83,30411.370000000003,0.043927320604103,24554.870000000003,-5856.5,0.05760120090230573,0.01516633872515642,3.797963499704946,-0.1925760003577609,-0.01340442623914672,0.04392722122451035,9.937959265238216e-8,16849077000,1.8049279494657188e-6
1424,2018,12,-0.05651890172903418,-0.05743112607684153,19187804000,10,88792.9,2468.76,652.253190906333,1816.51,58279.02,22747.74,34373.69,14351.13,23905.32999999999,-8396.610000000002,32301.939999999995,31190.83,0.05823859127826993,25122.22,-6068.610000000001,0.0982699777328596,0.02780357438488888,3.534436845151423,-0.19456391509940585,-0.10747983325775308,0.05823848897556324,1.0230270668792897e-7,21150969000,1.4746761720467749e-6
1424,2019,12,0.40600951163302046,0.404705530846976,25862565000,10,90620.17,2772.93,-1676.8411076764642,4449.77,61196.52,24226.85,36935.72,12744.12,24260.799999999996,-11482.729999999998,35743.52999999999,32301.939999999995,0.137755503229837,23905.32999999999,-8396.610000000002,0.11599630709971376,0.03059947912258385,3.7907935175962857,-0.2599413533676307,0.19970453643511651,0.13775553752116637,-3.4291329359392726e-8,19187804000,1.6834620574610828e-6
1424,2020,12,-0.08111921082218132,-0.08199875743516927,22772714000,10,90205.66,5479.98,620.4941265741007,4859.48,61961.06,18547.7,35349.1,8541.27,26611.96,-10006.43,36618.39,35743.52999999999,0.1359541153322014,24260.799999999996,-11482.729999999998,0.22587795950669395,0.06074984651739147,3.7181651058497662,-0.3212533848783262,-0.05403716072520218,0.13595427965357365,-1.6432137225907972e-7,25862565000,1.3820566521534114e-6
1425,2015,11,0.7006200747178772,0.6991538521875473,19943168000,10,72125.92,2563.15,21.528869693964168,2541.62,47814.48,22938.56,28883.1,22751.48,18931.380000000005,-187.08000000000175,19118.460000000006,NA,NA,NA,NA,NA,0.03553715501999836,NA,NA,NA,NA,NA,NA,NA
1425,2016,12,0.3257507073507022,0.324511649091624,25446638000,10,74569.11,3391.91,-4.860563235381024,3396.77,46976.43,28930.08,28792.74,25520.72,18183.69,-3409.3600000000006,21593.05,19118.460000000006,0.17766964494002127,18931.380000000005,-187.08000000000175,0.17916866071041831,0.04548679741517633,3.938915705035765,-0.00978530697556192,0.02598120181409546,0.17766967440031153,-2.9460290262850464e-8,19943168000,9.58647091575421e-7
1425,2017,12,0.12402431651270307,0.12299917887426637,27205738000,10,66692.53,3548.84,-122.801893197948,3671.64,46675.5,27728.55,28224.08,22274.43,18451.42,-5454.119999999999,23905.539999999997,21593.05,0.17003804464862535,18183.69,-3409.3600000000006,0.19516610764921755,0.05321195642150628,3.6677115590949914,-0.1578915438069194,0.0360190455680679,0.17003813232488918,-8.76762638046813e-8,25446638000,8.485619986420209e-7
1425,2018,12,-0.2849267390373751,-0.285633189422949,18158938000,10,67248.84,3689.05,-215.80369908619193,3904.85,48684.68,30129.35,30366.62,21996.16,18318.06,-8133.189999999999,26451.25,23905.539999999997,0.163344981958157,18451.42,-5454.119999999999,0.19993312167843996,0.05485670830902065,3.6446430681215864,-0.2281529720725823,0.03956709773275835,0.1633451366957698,-1.547376128063771e-7,27205738000,8.78694781225931e-7
1425,2019,12,0.6605370971141129,0.659018340423545,28381822000,10,73556.83,3873.6,-267.27172742476426,4140.87,52835.42,36609.92,34943.9,25569.14,17891.519999999997,-11040.78,28932.299999999996,26451.25,0.15654723311752752,18318.06,-8133.189999999999,0.2114634409975729,0.05266132322450546,4.015536033837644,-0.3074784745522423,0.03286185708495243,0.15654729842350604,-6.530597851384101e-8,18158938000,1.4566518152107795e-6
1425,2020,12,-0.4200093097702552,-0.42058813643773807,14962402000,10,73932.03,3697.37,-54.62823427204261,3752,62050.14,37448.08,37583.62,31038.39,24466.519999999997,-6409.690000000002,30876.21,28932.299999999996,0.12968205085665505,17891.519999999997,-11040.78,0.2066548845486577,0.05001039468279174,4.132238624778667,-0.3816074076378304,0.00494786004902213,0.12968198982701146,6.10296435887836e-8,28381822000,1.0193954426181658e-6
1426,2015,11,0.2750026805875849,0.27387484228788717,15368818000,10,22894.86,336.46,-40.972107203934904,377.43,19965.58,18740.53,7240.64,10940.64,12724.940000000002,-7799.889999999999,20524.83,NA,NA,NA,NA,NA,0.01469587496931625,NA,NA,NA,NA,NA,NA,NA
1426,2016,12,-0.05273903145000436,-0.05364655355516068,14368678000,10,24666.98,489.35,-37.617532943196984,526.97,20426.5,24626.36,8174.54,16029.16,12251.96,-8597.2,20849.16,20524.83,0.02567475589322786,12724.940000000002,-7799.889999999999,0.03845597700264205,0.01983826151397536,1.9384751519457064,-0.3800221487827182,0.00482282864799336,0.02567463569458051,1.201986473478578e-7,15368818000,1.335485266336032e-6
1426,2017,12,0.21152634224980105,0.21043048541051967,17202408000,10,25137.07,762.64,-68.47134781634618,831.11,21067.22,25082.5,8475.14,16196.96,12592.080000000002,-8885.54,21477.620000000003,20849.16,0.03986299687853131,12251.96,-8597.2,0.06224636711187435,0.03033925592760015,2.0516774458943714,-0.4123523441711801,0.00796437768300681,0.0398630615246056,-6.464607428535718e-8,14368678000,1.4510144913818794e-6
1426,2018,12,-0.03968706900651542,-0.04061528103056555,16318951000,10,24301.28,1329.28,-59.34437023761309,1388.62,22060.89,27310.58,9107.37,17600.49,12953.52,-9710.09,22663.61,21477.620000000003,0.06465427733612941,12592.080000000002,-8885.54,0.1055647676952497,0.05469999934159847,1.9298860871277816,-0.4137115751186584,0.00667875787376041,0.06465448081480224,-2.0347867282777266e-7,17202408000,1.2485240438431644e-6
1426,2019,12,0.0926943194008858,0.09166153807122623,17419105000,10,28318.75,2644.35,-80.84621289298141,2725.2,22746.58,29822.78,8504.26,19064.58,14242.320000000002,-10758.199999999995,25000.519999999997,22663.61,0.12024562724120295,12953.52,-9710.09,0.20414142256313345,0.09337806223791656,2.186181825480642,-0.42844410047649073,0.00832600036590612,0.12024546014041812,1.6710078482029544e-7,16318951000,1.3887908603929261e-6
1426,2020,12,0.016423357664233418,0.015457991912833702,17119063000,10,31289.87,3161.75,-107.1354721163546,3268.88,25208.61,28760.25,9008.04,17278.31,16200.57,-11481.94,27682.51,25000.519999999997,0.13075248034840878,14242.320000000002,-10758.199999999995,0.22199683759387512,0.10104708009333371,2.19696439905858,-0.4303190493637732,0.00995849418270292,0.13075269922851024,-2.1888010146020603e-7,17419105000,1.4352356220368382e-6
1427,2015,11,1.2653562403195568,1.263446179317612,30178323000,10,23646.09,1133.57,95.171577224679,1038.4,29606.49,5232.12,8710.63,9659.32,20895.86,4427.2,16468.66,NA,NA,NA,NA,NA,0.04793900386913861,NA,NA,NA,NA,NA,NA,NA
1427,2016,12,0.16578987514788057,0.1646907574079517,34965819000,10,25791.77,1034.76,100.08093962149796,934.68,28627.28,6232.15,8747.71,8964.78,19879.57,2732.630000000001,17146.94,16468.66,0.05675507296889971,20895.86,4427.2,0.04951985704345262,0.04011977464129061,1.2343004786594092,0.2688257575297565,0.02260592239372469,0.0567550159137721,5.70551276155018e-8,30178323000,5.45711569194882e-7
1427,2017,12,0.3305938900903269,0.3293959713042445,46355120000,10,24343.1,1008.52,61.974986255076026,946.55,27732.4,6508.43,9026.38,7527.29,18706.020000000004,1018.8599999999996,17687.160000000003,17146.94,0.05520226932618882,19879.57,2732.630000000001,0.05073147960443812,0.04142939888510502,1.2245284983528315,0.15936546112600855,0.02267961131037718,0.0552019785305672,2.907956216172125e-7,34965819000,4.903914877555134e-7
1427,2018,12,-0.16541395744456955,-0.16623158900454216,38508946000,10,23992.1,1086.33,26.689764645257657,1059.64,26634.11,7655.87,9778.96,5941.18,16855.15,-1714.6899999999996,18569.84,17687.160000000003,0.05991012689431203,18706.020000000004,1018.8599999999996,0.05807381794737735,0.04527865422368196,1.2825871029754057,0.05760449953525605,0.0261957134888578,0.05991014020084298,-1.33065309534941e-8,46355120000,3.815578516461613e-7
1427,2019,12,1.0586445669429727,1.0567937438449926,78974686000,10,26613.75,1565.18,-57.43375372247525,1622.61,26112.74,9216.01,11370.96,4050.04,14741.780000000002,-5165.97,19907.750000000004,18569.84,0.08737878193888585,16855.15,-1714.6899999999996,0.09286063903317383,0.05881095298482927,1.5789684458459283,-0.0923373599341728,0.03349512373809567,0.08737898407969456,-2.02140808716611e-7,38508946000,4.82221455762513e-7
1427,2020,12,-0.21965887998488087,-0.22041625080806293,61221055000,10,28195.13,2113.42,-131.83603975655083,2245.26,28778.53,8787.29,12101.36,3682.4,16677.17,-5104.890000000001,21782.06,19907.750000000004,0.11278321256796976,14741.780000000002,-5165.97,0.14336260614389848,0.07495691631852734,1.9126001066356977,-0.2594954226369127,0.02552009395264603,0.11278301363823388,1.9892973586455034e-7,78974686000,2.5207760876694087e-7
1428,2015,11,0.642462134726828,0.6410427917541273,33073432000,10,76156.43,789.54,-40.34805359542662,829.89,55912.67,35272.46,25191.95,26383.01,30720.72,-8889.45,39610.17,NA,NA,NA,NA,NA,0.01036734521300434,NA,NA,NA,NA,NA,NA,NA
1428,2016,12,0.1835681051131941,0.1824538665489437,38705728000,10,81759.52,968.08,-68.82534028630037,1036.91,58487.88,40196.08,27874.71,30619.08,30613.17,-9577,40190.17,39610.17,0.02617787300584673,30720.72,-8889.45,0.03151228226421777,0.01184057832042066,2.661380332231797,-0.2244234245902,0.00774236204560466,0.02617775536652078,1.1763932595415528e-7,33073432000,1.1976431717155933e-6
1428,2017,12,0.12490320238494279,0.12387932204951246,43146904000,10,83224.44,1056.45,-47.86944424701386,1104.32,57362.88,31541.48,22948.2,25470.31,34414.67999999999,-6071.169999999998,40485.84999999999,40190.17,0.02747736573395932,30613.17,-9577,0.03450965711816189,0.01269398748732944,2.718582884425233,-0.2382920997845991,0.00499837571755391,0.02747735190587683,1.3828082491562645e-8,38705728000,1.0383519979265085e-6
1428,2018,12,-0.15970564137682242,-0.1605247614661074,35739272000,10,84193,1110.24,16.577704465393737,1093.66,58800.39,33723.35,25005.71,26458.55,33794.68,-7264.799999999999,41059.48,40485.84999999999,0.02701338862837263,34414.67999999999,-6071.169999999998,0.03226065155916022,0.01318684451201406,2.4464269317628413,-0.14995782477087674,-0.00273056173116446,0.02701344532804934,-5.6699676703741986e-8,43146904000,9.383257255259842e-7
1428,2019,12,1.2016328866684076,1.1996632921691113,76600360000,10,100477.15,4099.41,27.791754351461385,4071.62,66420.99,40114.87,31329.89,31787.17,35091.100000000006,-8327.700000000004,43418.80000000001,41059.48,0.0991639445993958,33794.68,-7264.799999999999,0.12130341225305284,0.04079942554103097,2.9731647111320476,-0.17693356077573316,-0.00382553605762875,0.09916390187232128,4.27270745312347e-8,35739272000,1.1488616779882926e-6
1428,2020,12,-0.3177159361157408,-0.3183889404664909,49822848000,10,112417.44,5931.05,-29.360149673112193,5960.41,70188.1,33046.55,26726.09,29933.11,43462.01000000001,-3113.4400000000023,46575.45000000001,43418.80000000001,0.13727717025804487,35091.100000000006,-8327.700000000004,0.16901864005403078,0.05275916263526371,3.2035883742601396,-0.19179940486609492,0.0035256012672301,0.13727717370524084,-3.447195973116379e-9,76600360000,5.668224013568606e-7
1429,2015,11,1.7068438424356098,1.7045968218205898,23620566000,10,13226.07,185.9,13.47178391309967,172.43,12155.92,2351.19,3535.94,3145.88,8619.98,794.69,7825.289999999999,NA,NA,NA,NA,NA,0.01405557357552167,NA,NA,NA,NA,NA,NA,NA
1429,2016,12,0.3856609211106652,0.38437300132783925,32476626000,10,16433.04,117.52,9.361456023028284,108.16,13805,2612.06,4247.94,4486.01,9557.06,1873.9500000000005,7683.110000000001,7825.289999999999,0.01382185196970336,8619.98,794.69,0.01363344230497054,0.00715144611100563,1.906389573989731,0.10155406381105368,0.01178000984412573,0.01382166590336865,1.860663347025976e-7,23620566000,3.312913839575224e-7
1429,2017,12,-0.16572901031499765,-0.16650670325358985,28008180000,10,16279.27,-658.45,25.150247603161905,-683.6,14118.04,2350.53,3776.17,4761.82,10341.87,2411.2899999999995,7930.580000000002,7683.110000000001,-0.08897438667414627,9557.06,1873.9500000000005,-0.06889671091318877,-0.04044714535725496,1.7033763521417673,0.24390513737275665,0.01342098113779017,-0.08897441890109108,3.2226944807201014e-8,32476626000,2.3657352829693578e-7
1429,2018,12,0.05604719764011801,0.05503567652485475,31616412000,10,15073.13,-828.63,30.953828392967875,-859.58,14222.37,2499.41,3888.35,3859.45,10334.02,1360.04,8973.98,7930.580000000002,-0.10838803719273998,10341.87,2411.2899999999995,-0.08012380739653466,-0.05497398350574831,1.4574859285603086,0.3040496407576746,0.01283704091708914,-0.10838851993082066,4.82738080676004e-7,28008180000,2.831522790841819e-7
1429,2019,12,0.5353817504655496,0.5339666618494463,50004276000,10,17891.32,-593.89,13.287745526800125,-607.18,17150.66,2697.35,4814.42,5656.02,12336.24,2958.6700000000005,9377.57,8973.98,-0.0676600571875578,10334.02,1360.04,-0.05746940687167239,-0.03319430874859988,1.731303016638249,0.15155371418255892,0.0097701137663599,-0.06765980596422101,-2.5122333678628817e-07,31616412000,2.838392920740026e-7
1429,2020,12,-0.25500303214069153,-0.2557278669261075,38683008000,10,19543.12,-766.69,33.086593090212766,-799.78,18215.36,2665.09,4726.33,6339.19,13489.03,3674.099999999999,9814.93,9377.57,-0.08528648679775251,12336.24,2958.6700000000005,-0.06214940695057814,-0.03923068578609762,1.584203938963574,0.31550497623584794,0.01118292783251013,-0.08528612349363565,-3.6330411685991937e-7,50004276000,1.8753536197584382e-7
1430,2015,11,0.49244462060549976,0.4911442072523482,49400232000,10,87106.16,1184.82,25.81615766376222,1159,71941.79,48296.46,20234.23,50471.83,51707.56,2175.3700000000026,49532.189999999995,NA,NA,NA,NA,NA,0.01360202309457792,NA,NA,NA,NA,NA,NA,NA
1430,2016,12,0.377084720644137,0.37580460146857186,67172976000,10,93449.38,2600.81,10.629937202112435,2590.18,70049.57,62595.91,21919.84,59408.61,48129.73000000001,-3187.300000000003,51317.03000000001,49532.189999999995,0.05229286247993477,51707.56,2175.3700000000026,0.05029844765446291,0.02783121728576476,1.8072672545368609,0.04391830847777986,0.00488649618322971,0.0522928637477545,-1.267819731143316e-9,49400232000,1.0026712020299823e-6
1430,2017,12,0.18398836951037656,0.1829140805459013,84220164000,10,94719.83,4203.66,-35.60915270939372,4239.27,75292.72,56426.18,22235.8,49160.11,53056.92,-7266.07,60322.99,51317.03000000001,0.08260941835488139,48129.73000000001,-3187.300000000003,0.08734019492733491,0.04437993607040891,1.968010832389876,-0.06210998571039676,0.01117219988999896,0.0826094018439764,1.6510904990441055e-8,67172976000,7.639534982043972e-7
1430,2018,12,-0.35611585896748954,-0.35675963223823703,53203345000,10,92646.68,4911.02,-47.78635322487647,4958.81,76823.66,63954.93,23645.92,52883.31,53177.740000000005,-11071.620000000004,64249.36000000001,60322.99,0.08220431381136778,53056.92,-7266.07,0.09256134732283744,0.0530080516646684,1.7461752397236778,-0.12045274944096768,0.00657664366361409,0.08220425335721716,6.045415061606274e-8,84220164000,7.162535328238021e-7
1430,2019,12,-0.019922822549739316,-0.020858827223821375,53265006000,10,97475.49,3867.02,-50.344354492098645,3917.37,78905.94,71750.34,24082.59,57815.95,54823.350000000006,-13934.39,68757.74,64249.36000000001,0.06097134664065135,53177.740000000005,-11071.620000000004,0.07271877293017717,0.03967171644892475,1.8330130238705145,-0.17232265037348235,0.00454715339689211,0.06097125877194883,8.786870252242007e-8,53203345000,1.2076188066746557e-6
1430,2020,12,-0.13948705599979616,-0.14031813514586933,44814504000,10,97880.42,3672.93,-121.51334490773336,3794.44,87009.62,67489.96,24207.95,59431.21,62801.67,-8058.750000000007,70860.42000000001,68757.74,0.05518564164558055,54823.350000000006,-13934.39,0.06699572353750727,0.03752466530078232,1.785378310519149,-0.2026592206201076,0.00872039213110393,0.05518569029330709,-4.8647726534623015e-8,53265006000,1.2908613959416434e-6
1431,2015,11,0.4008448585151323,0.3996123673340606,8775396000,10,6906.96,157.45,14.776076480261034,142.68,10335.54,2559.63,2233.2,3854.87,8102.340000000001,1295.2399999999998,6807.100000000001,NA,NA,NA,NA,NA,0.02279584650844944,NA,NA,NA,NA,NA,NA,NA
1431,2016,12,-0.2539461467038068,-0.2546806845578746,6546918000,10,7091.06,206.62,20.682891119800527,185.94,9187.48,2887.1,2127.59,3285.7,7059.889999999999,398.5999999999999,6661.289999999999,6807.100000000001,0.02731559695024312,8102.340000000001,1295.2399999999998,0.02550127494032587,0.02913809783022566,0.8751866744668824,0.19027779818131063,0.01596838510222084,0.02731517222902549,4.24721217633095e-7,8775396000,7.757028856589493e-7
1431,2017,12,0.3049159925326699,0.30374230561001747,8543178000,10,6538.22,207.21,3.881585353018629,203.33,10023.44,2527.96,2044.28,3642.5,7979.160000000001,1114.54,6864.620000000001,6661.289999999999,0.0305241177009258,7059.889999999999,398.5999999999999,0.02935031565647623,0.03169211192036976,0.9261079138626808,0.05983825955633218,0.00973804654545566,0.03052387970603012,2.379948956833522e-7,6546918000,1.0174695940899213e-6
1431,2018,12,-0.314813673536523,-0.31549926182047217,5764710000,10,6800.27,299.5,15.652726339798434,283.85,10004.53,2580.87,2067.28,3469.39,7937.25,888.52,7048.73,6864.620000000001,0.04134970326106908,7979.160000000001,1114.54,0.03753527940284441,0.04404236890594049,0.8522538713348272,0.16236004323618786,0.01404411357133744,0.04134930610291634,3.971581527401069e-7,8543178000,8.035206570669604e-7
1431,2019,12,0.16792606686599632,0.16682630597452341,6636546000,10,6399.73,227.4,11.131188001197328,216.27,9740.38,2706.42,2276.12,3049.41,7464.259999999999,342.9899999999998,7121.2699999999995,7048.73,0.03068212287887322,7937.25,888.52,0.02864972125106302,0.03553274903785004,0.8062905918296639,0.12605391325813303,0.01252778553234291,0.03068195433770377,1.6854116945130837e-7,5764710000,1.2227380041667316e-6
1431,2020,12,-0.07025074373140683,-0.07114006449454813,6070260000,10,6801.94,225.27,4.651647145275198,220.61,10000.93,2343.51,2445.24,2662.86,7555.69,319.3499999999999,7236.34,7121.2699999999995,0.03097902480877709,7464.259999999999,342.9899999999998,0.03017981688740746,0.03311849266532783,0.9112678282910832,0.04816416172957911,0.01356204887977842,0.03098019775331153,-1.1729445344409173e-6,6636546000,1.0730385956791377e-6
1432,2015,11,0.08945386064030147,0.08847734888176384,4764526000,10,37960.51,-1216.22,154.67182735648947,-1370.9,32755.95,6416.03,13927.71,12181.55,18828.24,5765.5199999999995,13062.72,NA,NA,NA,NA,NA,-0.03203908482789087,NA,NA,NA,NA,NA,NA,NA
1432,2016,12,0.24200518582541064,0.24083950027648093,6791262000,10,40216.06,-973.27,392.19710797836336,-1365.47,33888.18,6266.09,13597.94,13920.25,20290.24,7654.16,12636.079999999998,13062.72,-0.1045318279806962,18828.24,5765.5199999999995,-0.05169203281878709,-0.02420102814646686,2.1359436675971835,0.44137208789593585,0.06802458546295276,-0.10453160658563936,-2.213950568291656e-7,4764526000,2.7416620247218714e-6
1432,2017,12,0.41614474599860785,0.41488194978038306,9617410000,10,46453.93,-264.41,-603.2710013599092,338.86,37868.25,6637.8,17233.31,14297.81,20634.94,7660.009999999999,12974.93,12636.079999999998,0.02681686092522365,20290.24,7654.16,-0.01303138849022978,-0.00569187580038976,2.2894716868799976,0.6057384885185912,-0.07881609495488848,0.02681694017131176,-7.924608811521462e-8,6791262000,1.8606379786260636e-6
1432,2018,12,3.239588640349579,3.2359537225324297,40388396000,10,50682.81,1315.95,198.4089490501212,1117.54,36461.72,10376.04,18724.75,14295.64,17736.97,3919.5999999999985,13817.370000000004,12974.93,0.08613071515607405,20634.94,7660.009999999999,0.06377290169004611,0.02596442462444367,2.456164641137798,0.5903700443855958,0.02590191775860883,0.08613079615457492,-8.09985008648484e-8,9617410000,1.349108543776339e-6
1432,2019,12,0.708338320763956,0.7067776570519753,68635698000,10,53702.17,1723.05,136.7837194761267,1586.27,35271.67,17008.8,16849.63,20302.3,18422.039999999997,3293.5,15128.539999999995,13817.370000000004,0.11480259991590291,17736.97,3919.5999999999985,0.09714455174700076,0.03208529562213221,3.027696951621387,0.2836719288837165,0.03489736694461851,0.11480233072747369,2.691884292554958e-7,40388396000,3.4211237306873997e-7
1432,2020,12,-0.244482715697515,-0.24521839443217175,51281826000,10,57765.29,2004.05,116.47195489669537,1887.58,48180.71,14443.95,22190.33,24119.78,25990.379999999997,9675.829999999998,16314.55,15128.539999999995,0.12476947544178092,18422.039999999997,3293.5,0.10878545481390772,0.03469297912293005,3.135661957090529,0.2177011132601031,0.03536418852184465,0.12476934622265631,1.29219124608837e-7,68635698000,2.204179521857561e-7
